-1.61; -1.76; 9.05
-1.61; -1.76; 9.05
-1.36; -2.36; 9.56
-1.15; -2.72; 9.96
-0.79; -2.77; 10.15
-0.36; -2.66; 10.22
-0.36; -2.66; 10.22
-0.17; -2.66; 10.18
-0.15; -2.73; 10.15
-0.08; -2.63; 10.07
0.05; -2.53; 9.91
0.05; -2.53; 9.91
0.08; -2.44; 9.7
0.09; -2.15; 9.43
0.04; -1.79; 9.19
0.009999999; -1.35; 9.04
0.009999999; -1.35; 9.04
-0.009999999; -0.9700001; 8.97
-0.009999999; -0.74; 9.07
-0.13; -0.57; 9.22
-0.25; -0.34; 9.39
-0.25; -0.34; 9.39
-0.41; -0.06; 9.44
-0.45; 0.19; 9.47
-0.37; 0.3; 9.6
-0.38; 0.26; 9.83
-0.38; 0.26; 9.83
-0.34; 0.22; 10.03
-0.4; 0.17; 10.24
-0.43; 0.07; 10.4
-0.51; 0.02; 10.4
-0.51; 0.02; 10.4
-0.47; 0.06; 10.36
-0.43; 0.06; 10.27
-0.52; 0.14; 10.11
-0.57; 0.29; 10.03
-0.57; 0.29; 10.03
-0.51; 0.2; 10.06
-0.5; 0.05; 10.15
-0.4; -0.23; 10.12
-0.31; -0.49; 10.03
-0.31; -0.49; 10.03
-0.15; -0.39; 9.66
0.24; 0.17; 9.58
0.75; 0.11; 9.55
1.18; 0.06; 9.89
1.18; 0.06; 9.89
1.21; -0.05; 9.63
1.19; -0.1; 9.48
1.27; -0.16; 9.3
1.17; -0.12; 8.92
1.17; -0.12; 8.92
0.95; -0.07; 8.4
0.72; 0.14; 7.98
0.58; 0.43; 7.62
0.33; 0.59; 7.57
0.33; 0.59; 7.57
0.13; 0.64; 7.73
-0.11; 0.38; 7.98
-0.36; -0.04; 8.26
-0.64; -0.39; 8.53
-0.64; -0.39; 8.53
-1.03; -0.79; 8.76
-1.33; -1.4; 9.08
-1.49; -1.97; 9.58
-1.55; -2.41; 9.8
-1.55; -2.41; 9.8
-1.48; -3.06; 9.56
-1.56; -2.59; 10.07
-1.72; -1.92; 10.52
-1.4; -2.06; 11.04
-1.4; -2.06; 11.04
-0.85; -2.38; 11.64
-0.99; -2.62; 11.82
-1.43; -2.71; 11.45
-1.33; -2.8; 10.65
-1.33; -2.8; 10.65
-1.27; -2.56; 9.81
-1.14; -2.32; 9.29
-1.17; -2.07; 9.01
-1.25; -1.85; 8.85
-1.25; -1.85; 8.85
-1.52; -1.77; 8.86
-1.66; -1.71; 9.01
-1.6; -1.78; 9.21
-1.53; -1.83; 9.3
-1.53; -1.83; 9.3
-1.62; -1.81; 9.44
-2.03; -1.79; 9.77
-2.02; -1.64; 9.97
-1.89; -1.4; 10.01
-1.89; -1.4; 10.01
-1.75; -1.4; 9.71
-1.84; -1.72; 9.45
-1.83; -1.76; 9.32
-2.04; -1.57; 9.11
-2.04; -1.57; 9.11
-2.07; -1.55; 8.85
-1.97; -1.35; 8.6
-1.92; -1.39; 8.44
-2.03; -1.48; 8.53
-2.03; -1.48; 8.53
-2.1; -1.48; 8.38
-1.91; -1.23; 8.48
-1.79; -0.82; 8.66
-1.59; -0.53; 9.13
-1.59; -0.53; 9.13
-1.52; -0.38; 9.73
-1.47; -0.24; 10.38
-1.38; -0.12; 10.81
-1.45; -0.05; 10.7
-1.45; -0.05; 10.7
-1.56; -0.03; 10.58
-1.69; -0.14; 10.39
-1.67; -0.23; 10.33
-1.45; -0.35; 10.28
-1.45; -0.35; 10.28
-1.62; -0.42; 10.29
-1.76; -0.34; 10.19
-1.77; -0.44; 10.12
-1.78; -0.61; 10.05
-1.78; -0.61; 10.05
-1.73; -0.77; 10.13
-1.74; -0.94; 10.27
-1.63; -1.01; 10.38
-1.63; -1.01; 10.38
-1.55; -0.9700001; 10.22
-1.48; -0.87; 10.16
-1.35; -0.93; 9.94
-1.09; -0.93; 9.74
-1.09; -0.93; 9.74
-0.94; -0.91; 9.53
-0.77; -0.98; 9.16
-0.58; -0.81; 8.85
-0.21; -0.51; 8.55
-0.21; -0.51; 8.55
0.11; -0.27; 8.47
0.22; -0.11; 8.39
0.23; 0.09; 8.33
0.29; 0.34; 8.28
0.29; 0.34; 8.28
0.2; 0.55; 8.26
0.05; 0.7; 8.54
0.009999999; 0.82; 8.82
0.14; 0.84; 8.61
0.14; 0.84; 8.61
-0.17; 1.4; 7.94
-0.54; 1.52; 7.18
-0.77; 1.25; 7.62
-0.84; 0.71; 8.84
-0.84; 0.71; 8.84
-1.17; 0.85; 10.1
-1.93; 1.45; 10.92
-2.43; 1.97; 11.3
-2.37; 1.94; 11.03
-2.37; 1.94; 11.03
-2.27; 2.06; 10.58
-2.43; 2.31; 10.02
-2.74; 2.52; 9.67
-2.75; 2.62; 9.41
-2.75; 2.62; 9.41
-2.55; 2.47; 9.17
-2.27; 2.23; 9.0
-2.23; 1.89; 8.8
-2.43; 1.34; 8.54
-2.43; 1.34; 8.54
-3.63; 0.14; 8.52
-3.17; 0.53; 8.71
-2.91; 0.61; 8.97
-2.87; 0.4; 8.99
-2.87; 0.4; 8.99
-2.85; 0.27; 9.12
-2.77; 0.12; 9.2
-2.71; 0.45; 9.19
-2.44; 0.48; 9.28
-2.44; 0.48; 9.28
-2.39; 0.36; 9.36
-2.42; 0.04; 9.57
-2.81; -0.52; 9.62
-3.02; -0.6; 9.46
-3.02; -0.6; 9.46
-3.08; -0.82; 9.31
-3.03; -0.95; 9.02
-2.93; -0.95; 8.74
-2.97; -1.08; 8.62
-2.97; -1.08; 8.62
-2.98; -1.18; 8.35
-2.46; -1.35; 8.35
-2.09; -1.45; 8.63
-1.93; -1.47; 8.99
-1.93; -1.47; 8.99
-1.77; -1.32; 9.24
-1.58; -1.14; 9.5
-1.41; -0.99; 9.67
-1.39; -0.8; 9.73
-1.39; -0.8; 9.73
-1.39; -0.64; 9.8
-1.33; -0.49; 9.96
-1.13; -0.64; 10.05
-1.0; -0.86; 10.08
-1.0; -0.86; 10.08
-0.98; -1.19; 9.92
-0.74; -1.33; 9.72
-0.44; -0.91; 9.55
-0.1; -0.5; 9.18
-0.1; -0.5; 9.18
0.4; -0.28; 8.84
0.72; -0.08; 8.9
0.64; -0.15; 9.0
0.28; -0.39; 9.22
0.28; -0.39; 9.22
-0.17; -0.69; 9.4
-0.76; -0.83; 9.7
-1.32; -0.94; 9.9
-1.72; -0.95; 9.97
-1.72; -0.95; 9.97
-1.57; -1.06; 9.79
-3.04; -1.71; 10.28
-2.73; -1.36; 9.69
-2.73; -1.05; 9.69
-1.99; -1.07; 8.76
-1.78; -1.07; 8.58
-2.13; -1.19; 8.68
-2.5; -1.17; 8.96
-2.5; -1.17; 8.96
-2.59; -1.25; 9.01
-2.59; -1.1; 9.34
-2.63; -0.94; 9.33
-2.81; -0.87; 9.23
-2.81; -0.87; 9.23
-3.05; -0.94; 9.23
-3.17; -0.94; 9.1
-3.2; -0.95; 9.17
-3.16; -0.9; 9.29
-3.16; -0.9; 9.29
-3.03; -0.87; 9.47
-3.01; -0.77; 9.46
-2.93; -0.63; 9.25
-3.07; -0.44; 9.03
-3.07; -0.44; 9.03
-3.17; -0.35; 8.86
-3.22; -0.34; 8.9
-3.19; -0.32; 9.0
-3.07; -0.17; 9.06
-3.07; -0.17; 9.06
-2.82; -0.009999999; 8.67
-2.5; -0.07; 7.86
-2.21; -0.1; 9.11
-2.21; -0.1; 9.11
-1.54; -0.34; 9.34
-2.05; -0.23; 9.44
-2.58; -0.36; 9.43
-2.67; -0.34; 9.55
-2.67; -0.34; 9.55
-2.56; -0.31; 9.67
-2.5; -0.17; 9.6
-2.5; -0.07; 9.41
-2.57; -0.04; 9.43
-2.57; -0.04; 9.43
-2.62; 0.04; 9.41
-2.53; 0.03; 9.45
-2.3; 0.05; 9.39
-2.13; 0.15; 9.22
-2.13; 0.15; 9.22
-1.95; 0.25; 9.16
-1.77; 0.28; 9.17
-1.62; 0.49; 9.26
-1.62; 0.46; 9.33
-1.62; 0.46; 9.33
-1.71; 0.24; 9.38
-1.81; 0.25; 9.46
-2.06; 0.2; 9.42
-2.26; 0.23; 9.46
-2.26; 0.23; 9.46
-2.33; -0.05; 9.5
-2.37; -0.06; 9.32
-2.41; -0.06; 9.09
-2.39; -0.02; 8.97
-2.39; -0.02; 8.97
-2.42; -0.11; 8.81
-2.44; -0.25; 8.85
-2.4; -0.4; 9.02
-2.3; -0.62; 9.22
-2.3; -0.62; 9.22
-2.25; -0.7; 9.39
-2.16; -0.87; 9.5
-2.1; -1.02; 9.56
-2.02; -1.06; 9.53
-2.02; -1.06; 9.53
-1.99; -1.0; 9.47
-1.87; -0.87; 9.38
-1.74; -0.74; 9.36
-1.67; -0.68; 9.46
-1.67; -0.68; 9.46
-1.61; -0.63; 9.57
-1.61; -0.71; 9.66
-1.61; -0.75; 9.64
-1.62; -0.76; 9.63
-1.62; -0.76; 9.63
-1.63; -0.68; 9.6
-1.67; -0.63; 9.53
-1.66; -0.6; 9.51
-1.62; -0.61; 9.59
-1.62; -0.61; 9.59
-1.53; -0.58; 9.45
-1.41; -0.56; 9.35
-1.31; -0.54; 9.38
-1.32; -0.58; 9.52
-1.32; -0.58; 9.52
-1.38; -0.53; 9.57
-1.48; -0.52; 9.62
-1.56; -0.55; 9.63
-1.5; -0.41; 9.53
-1.5; -0.41; 9.53
-1.48; -0.34; 9.41
-1.51; -0.49; 9.45
-1.55; -0.7; 9.52
-1.6; -0.94; 9.58
-1.6; -0.94; 9.58
-1.62; -1.04; 9.66
-1.66; -1.11; 9.58
-1.64; -1.05; 9.44
-1.61; -1.07; 9.39
-1.61; -1.07; 9.39
-1.69; -0.9599999; 9.34
-1.72; -0.9; 9.24
-1.79; -0.88; 9.22
-1.81; -0.88; 9.18
-1.81; -0.88; 9.18
-1.84; -0.74; 9.35
-1.87; -0.68; 9.42
-1.9; -0.57; 9.46
-1.9; -0.57; 9.46
-1.91; -0.36; 9.37
-2.13; -0.03; 9.43
-1.9; -0.03; 9.39
-1.75; -0.05; 9.38
-1.75; -0.05; 9.38
-1.73; 0.03; 9.49
-1.66; 0.009999999; 9.36
-1.65; 0.0; 9.32
-1.7; 0.0; 9.37
-1.7; 0.0; 9.37
-1.64; -0.09; 9.29
-1.66; -0.21; 9.45
-1.63; -0.25; 9.48
-1.49; -0.2; 9.45
-1.49; -0.2; 9.45
-1.59; -0.28; 9.36
-1.56; -0.3; 9.41
-1.58; -0.31; 9.37
-1.55; -0.35; 9.27
-1.55; -0.35; 9.27
-1.49; -0.36; 9.19
-1.54; -0.3; 9.24
-1.62; -0.34; 9.36
-1.58; -0.3; 9.4
-1.58; -0.3; 9.4
-1.53; -0.26; 9.28
-1.42; -0.28; 9.39
-1.48; -0.34; 9.4
-1.52; -0.38; 9.27
-1.52; -0.38; 9.27
-1.72; -0.36; 9.24
-1.93; -0.42; 9.35
-1.96; -0.49; 9.41
-1.97; -0.49; 9.36
-1.97; -0.49; 9.36
-1.96; -0.47; 9.22
-1.93; -0.44; 9.12
-1.94; -0.47; 9.1
-1.92; -0.51; 9.09
-1.92; -0.51; 9.09
-1.99; -0.53; 9.19
-2.03; -0.53; 9.3
-2.02; -0.6; 9.38
-2.02; -0.59; 9.42
-2.02; -0.59; 9.42
-2.04; -0.69; 9.22
-2.02; -0.7; 9.22
-1.93; -0.66; 9.27
-1.8; -0.57; 9.33
-1.8; -0.57; 9.33
-1.63; -0.62; 9.5
-1.57; -0.67; 9.54
-1.51; -0.66; 9.6
-1.59; -0.66; 9.67
-1.59; -0.66; 9.67
-1.58; -0.71; 9.62
-1.53; -0.71; 9.65
-1.6; -0.63; 9.67
-1.64; -0.74; 9.62
-1.64; -0.74; 9.62
-1.68; -0.72; 9.52
-1.69; -0.75; 9.43
-1.65; -0.78; 9.38
-1.68; -0.85; 9.37
-1.68; -0.85; 9.37
-1.72; -0.94; 9.38
-1.78; -1.04; 9.36
-1.91; -1.18; 9.31
-2.0; -1.28; 9.36
-2.0; -1.28; 9.36
-2.09; -1.43; 9.53
-2.07; -1.4; 9.76
-2.03; -1.47; 9.87
-1.99; -1.42; 9.9
-1.99; -1.42; 9.9
-1.79; -1.31; 9.84
-1.55; -1.21; 9.7
-1.45; -1.03; 9.62
-1.23; -0.84; 9.61
-1.23; -0.84; 9.61
-1.02; -0.65; 9.6
-0.78; -0.57; 9.71
-0.78; -0.37; 9.87
-0.76; -0.42; 9.97
-0.76; -0.42; 9.97
-0.85; -0.49; 9.79
-0.85; -0.51; 9.72
-0.88; -0.59; 9.66
-0.86; -0.69; 9.71
-0.86; -0.69; 9.71
-0.84; -0.74; 9.63
-0.89; -0.77; 9.59
-0.91; -0.69; 9.51
-0.88; -0.5; 9.37
-0.88; -0.5; 9.37
-0.87; -0.34; 9.28
-1.06; -0.08; 9.22
-1.14; 0.08; 9.19
-1.14; 0.42; 9.03
-1.14; 0.42; 9.03
-1.05; 0.86; 8.91
-1.01; 1.29; 8.74
-0.95; 1.7; 8.63
-0.77; 1.99; 8.52
-0.77; 1.99; 8.52
-0.58; 2.21; 8.13
-0.59; 2.28; 8.26
-0.43; 2.14; 8.03
-0.41; 1.81; 7.98
-0.41; 1.81; 7.98
-0.42; 1.32; 7.8
-0.54; 0.76; 8.08
-0.55; 0.3; 8.51
-0.6; 0.03; 8.93
-0.6; 0.03; 8.93
-0.69; 0.04; 9.44
-0.99; 0.19; 9.97
-1.37; 0.4; 10.41
-1.91; 0.47; 10.73
-1.91; 0.47; 10.73
-1.84; 0.02; 10.88
-2.46; 0.02; 10.77
-2.79; 0.02; 10.37
-2.81; 0.009999999; 9.96
-2.81; 0.009999999; 9.96
-2.76; 0.04; 9.47
-2.57; 0.11; 8.99
-2.64; 0.26; 8.69
-2.72; 0.68; 8.54
-2.72; 0.68; 8.54
-2.66; 1.25; 8.6
-2.67; 1.71; 8.76
-2.36; 1.85; 8.96
-2.44; 1.66; 8.91
-2.44; 1.66; 8.91
-2.62; 1.18; 8.72
-2.88; 0.65; 8.79
-3.14; 0.2; 8.97
-3.36; -0.32; 9.22
-3.36; -0.32; 9.22
-3.34; -0.75; 9.36
-3.21; -1.0; 9.67
-3.03; -1.05; 9.73
-2.89; -1.1; 9.67
-2.89; -1.1; 9.67
-2.74; -0.99; 9.61
-2.55; -0.87; 9.57
-2.4; -0.68; 9.55
-2.2; -0.52; 9.53
-2.2; -0.52; 9.53
-2.08; -0.32; 9.58
-1.81; -0.16; 9.49
-1.59; -0.07; 9.38
-0.52; -0.77; 9.13
-0.52; -0.77; 9.13
-0.62; -0.71; 9.1
-0.81; -0.57; 9.1
-1.02; -0.69; 9.26
-1.28; -0.92; 9.55
-1.28; -0.92; 9.55
-1.5; -1.02; 9.75
-1.23; -1.31; 9.65
-1.06; -1.56; 9.45
-1.11; -1.81; 9.21
-1.11; -1.81; 9.21
-1.23; -1.87; 9.16
-1.18; -1.85; 9.08
-1.23; -1.78; 9.09
-1.28; -1.84; 9.12
-1.28; -1.84; 9.12
-1.32; -1.88; 9.1
-1.44; -1.81; 9.18
-1.52; -1.68; 9.25
-1.64; -1.64; 9.28
-1.64; -1.64; 9.28
-1.77; -1.55; 9.39
-1.79; -1.48; 9.41
-1.93; -1.17; 9.39
-1.94; -0.9; 9.36
-1.94; -0.9; 9.36
-1.93; -0.83; 9.4
-1.99; -0.8; 9.43
-1.88; -0.87; 9.44
-1.9; -1.0; 9.47
-1.9; -1.0; 9.47
-1.93; -1.03; 9.45
-1.93; -1.11; 9.45
-1.86; -1.13; 9.53

-4.35; 0.83; 8.26
-4.16; 0.67; 8.6
-4.16; 0.67; 8.6
-4.16; 0.66; 8.55
-4.13; 0.65; 8.56
-4.13; 0.66; 8.57
-4.17; 0.65; 8.56
-4.17; 0.65; 8.56
-4.23; 0.67; 8.57
-4.21; 0.7; 8.54
-4.22; 0.7; 8.56
-4.22; 0.7; 8.56
-4.21; 0.68; 8.54
-4.24; 0.67; 8.53
-4.25; 0.65; 8.49
-4.26; 0.71; 8.48
-4.26; 0.71; 8.48
-4.2; 0.78; 8.57
-4.2; 0.77; 8.45
-4.21; 0.75; 8.35
-4.29; 0.79; 8.39
-4.26; 0.77; 8.37
-4.26; 0.77; 8.37
-4.28; 0.75; 8.39
-4.3; 0.73; 8.39
-4.28; 0.74; 8.45
-4.28; 0.74; 8.45
-4.3; 0.79; 8.53
-4.26; 0.78; 8.56
-4.27; 0.78; 8.55
-4.23; 0.76; 8.59
-4.23; 0.76; 8.59
-4.22; 0.68; 8.76
-4.22; 0.71; 8.64
-4.2; 0.71; 8.56
-4.19; 0.71; 8.54
-4.19; 0.71; 8.54
-4.22; 0.71; 8.49
-4.2; 0.68; 8.54
-4.21; 0.66; 8.55
-4.21; 0.62; 8.55
-4.21; 0.62; 8.55
-4.2; 0.63; 8.57
-4.23; 0.63; 8.54
-4.23; 0.64; 8.52
-4.25; 0.7; 8.46
-4.25; 0.7; 8.46
-4.26; 0.69; 8.46
-4.3; 0.7; 8.46
-4.29; 0.71; 8.47
-4.3; 0.72; 8.49
-4.3; 0.72; 8.49
-4.29; 0.7; 8.5
-4.3; 0.71; 8.46
-4.26; 0.69; 8.44
-4.26; 0.71; 8.43
-4.26; 0.71; 8.43
-4.28; 0.71; 8.42
-4.28; 0.68; 8.48
-4.27; 0.67; 8.51
-4.23; 0.68; 8.46
-4.23; 0.68; 8.46
-4.24; 0.67; 8.48
-4.24; 0.71; 8.49
-4.23; 0.7; 8.5
-4.25; 0.66; 8.49
-4.23; 0.64; 8.5
-4.22; 0.64; 8.49
-4.21; 0.66; 8.48
-4.21; 0.68; 8.49
-4.21; 0.68; 8.49
-4.21; 0.69; 8.54
-4.24; 0.7; 8.54
-4.23; 0.68; 8.54
-4.22; 0.68; 8.53
-4.22; 0.68; 8.53
-4.23; 0.69; 8.53
-4.22; 0.69; 8.48
-4.22; 0.67; 8.48
-4.25; 0.65; 8.52
-4.25; 0.65; 8.52
-4.26; 0.64; 8.54
-4.26; 0.67; 8.54
-4.26; 0.64; 8.54
-4.26; 0.64; 8.51
-4.26; 0.64; 8.51
-4.25; 0.65; 8.49
-4.25; 0.66; 8.49
-4.22; 0.63; 8.46
-4.22; 0.66; 8.4
-4.22; 0.66; 8.4
-4.22; 0.65; 8.46
-4.22; 0.64; 8.47
-4.26; 0.65; 8.48
-4.26; 0.67; 8.49
-4.26; 0.67; 8.49
-4.22; 0.61; 8.5
-4.25; 0.65; 8.48
-4.23; 0.62; 8.46
-4.24; 0.65; 8.52
-4.24; 0.65; 8.52
-4.23; 0.68; 8.54
-4.24; 0.73; 8.55
-4.23; 0.74; 8.55
-4.23; 0.74; 8.55
-4.21; 0.78; 8.53
-4.23; 0.8; 8.54
-4.23; 0.76; 8.47
-4.21; 0.78; 8.38
-4.21; 0.78; 8.38
-4.24; 0.78; 8.48
-4.22; 0.73; 8.48
-4.22; 0.65; 8.54
-4.21; 0.63; 8.52
-4.21; 0.63; 8.52
-4.25; 0.62; 8.55
-4.26; 0.65; 8.53
-4.23; 0.64; 8.52
-4.27; 0.65; 8.5
-4.27; 0.65; 8.5
-4.31; 0.7; 8.5
-4.27; 0.68; 8.54
-4.25; 0.67; 8.54
-4.28; 0.69; 8.54
-4.28; 0.69; 8.54
-4.32; 0.69; 8.54
-4.27; 0.69; 8.52
-4.26; 0.71; 8.54
-4.26; 0.7; 8.47
-4.26; 0.7; 8.47
-4.2; 0.65; 8.43
-4.23; 0.64; 8.41
-4.2; 0.67; 8.46
-4.23; 0.71; 8.47
-4.23; 0.71; 8.47
-4.23; 0.7; 8.47
-4.24; 0.7; 8.46
-4.24; 0.71; 8.44
-4.26; 0.69; 8.46
-4.26; 0.69; 8.46
-4.23; 0.69; 8.47
-4.27; 0.72; 8.47
-4.28; 0.68; 8.5
-4.29; 0.71; 8.5
-4.29; 0.71; 8.5
-4.3; 0.69; 8.5
-4.26; 0.7; 8.51
-4.25; 0.72; 8.51
-4.25; 0.72; 8.51
-4.14; 0.71; 8.58
-4.16; 0.69; 8.57
-4.2; 0.69; 8.54
-4.21; 0.68; 8.51
-4.21; 0.68; 8.51
-4.12; 0.72; 8.49
-4.14; 0.78; 8.46
-4.19; 0.75; 8.54
-4.18; 0.71; 8.47
-4.18; 0.71; 8.47
-4.26; 0.65; 8.63
-4.24; 0.67; 8.57
-4.23; 0.74; 8.51
-4.21; 0.69; 8.57
-4.21; 0.69; 8.57
-4.29; 0.72; 8.63
-4.27; 0.69; 8.59
-4.25; 0.71; 8.56
-4.25; 0.67; 8.54
-4.25; 0.67; 8.54
-4.21; 0.69; 8.55
-4.21; 0.72; 8.54
-4.22; 0.76; 8.5
-4.23; 0.75; 8.47
-4.23; 0.75; 8.47
-4.23; 0.74; 8.46
-4.24; 0.7; 8.51
-4.25; 0.71; 8.52
-4.26; 0.7; 8.5
-4.26; 0.7; 8.5
-4.25; 0.69; 8.48
-4.27; 0.7; 8.44
-4.26; 0.71; 8.45
-4.22; 0.69; 8.47
-4.22; 0.69; 8.47
-4.23; 0.7; 8.48
-4.21; 0.71; 8.48
-4.18; 0.7; 8.44
-4.21; 0.67; 8.5
-4.21; 0.67; 8.5
-4.21; 0.69; 8.49
-4.21; 0.64; 8.5
-4.21; 0.65; 8.53
-4.21; 0.65; 8.53
-4.19; 0.67; 8.54
-4.19; 0.69; 8.54
-4.17; 0.71; 8.54
-4.21; 0.73; 8.51
-4.21; 0.73; 8.51
-4.24; 0.73; 8.4
-4.24; 0.69; 8.43
-4.21; 0.72; 8.45
-4.22; 0.72; 8.49
-4.22; 0.72; 8.49
-4.21; 0.76; 8.64
-4.23; 0.71; 8.58
-4.22; 0.72; 8.51
-4.22; 0.71; 8.54
-4.22; 0.71; 8.54
-4.22; 0.66; 8.58
-4.26; 0.68; 8.54
-4.28; 0.69; 8.54
-4.27; 0.7; 8.51
-4.27; 0.7; 8.51
-4.19; 0.73; 8.43
-4.19; 0.72; 8.49
-4.22; 0.72; 8.5
-4.22; 0.72; 8.52
-4.22; 0.72; 8.52
-4.22; 0.69; 8.52
-4.21; 0.69; 8.48
-4.22; 0.67; 8.52
-4.21; 0.68; 8.54
-4.21; 0.68; 8.54
-4.21; 0.72; 8.5
-4.23; 0.72; 8.52
-4.29; 0.75; 8.51
-4.28; 0.74; 8.5
-4.28; 0.74; 8.5
-4.27; 0.75; 8.53
-4.24; 0.75; 8.51
-4.24; 0.73; 8.53
-4.25; 0.74; 8.54
-4.25; 0.74; 8.54
-4.27; 0.76; 8.49
-4.26; 0.74; 8.47
-4.25; 0.77; 8.49
-4.24; 0.73; 8.53
-4.24; 0.73; 8.53
-4.25; 0.75; 8.54
-4.23; 0.76; 8.49
-4.22; 0.75; 8.48
-4.22; 0.71; 8.48
-4.22; 0.71; 8.48
-4.24; 0.73; 8.43
-4.24; 0.72; 8.43
-4.21; 0.72; 8.42
-4.22; 0.71; 8.47
-4.22; 0.71; 8.47
-4.23; 0.7; 8.47
-4.22; 0.71; 8.49
-4.21; 0.71; 8.53
-4.21; 0.74; 8.51
-4.21; 0.74; 8.51
-4.23; 0.73; 8.5
-4.25; 0.69; 8.42
-4.26; 0.76; 8.37
-4.25; 0.77; 8.32
-4.25; 0.77; 8.32
-4.27; 0.73; 8.41
-4.24; 0.7; 8.43
-4.23; 0.7; 8.39
-4.23; 0.68; 8.43
-4.23; 0.68; 8.43
-4.24; 0.69; 8.43
-4.26; 0.7; 8.5
-4.27; 0.67; 8.5
-4.27; 0.67; 8.5
-4.24; 0.7; 8.54
-4.24; 0.71; 8.59
-4.22; 0.71; 8.59
-4.21; 0.77; 8.58
-4.21; 0.77; 8.58
-4.25; 0.7; 8.62
-4.25; 0.71; 8.57
-4.2; 0.68; 8.54
-4.17; 0.68; 8.53
-4.17; 0.68; 8.53
-4.12; 0.67; 8.49
-4.13; 0.68; 8.49
-4.16; 0.68; 8.46
-4.18; 0.72; 8.47
-4.18; 0.72; 8.47
-4.21; 0.76; 8.53
-4.18; 0.75; 8.46
-4.21; 0.77; 8.44
-4.3; 0.76; 8.48
-4.3; 0.76; 8.48
-4.3; 0.72; 8.58
-4.33; 0.73; 8.54
-4.29; 0.74; 8.51
-4.26; 0.73; 8.5
-4.26; 0.73; 8.5
-4.26; 0.78; 8.51
-4.3; 0.74; 8.52
-4.27; 0.73; 8.5
-4.28; 0.76; 8.51
-4.28; 0.76; 8.51
-4.23; 0.76; 8.55
-4.21; 0.76; 8.52
-4.23; 0.74; 8.48
-4.19; 0.8; 8.5
-4.19; 0.8; 8.5
-4.2; 0.77; 8.52
-4.17; 0.74; 8.54
-4.17; 0.73; 8.53
-4.18; 0.74; 8.5
-4.18; 0.74; 8.5
-4.22; 0.75; 8.52
-4.2; 0.72; 8.53
-4.21; 0.7; 8.5
-4.22; 0.69; 8.5
-4.22; 0.69; 8.5
-4.21; 0.71; 8.49
-4.21; 0.7; 8.5
-4.21; 0.7; 8.49
-4.21; 0.7; 8.49
-4.26; 0.67; 8.58
-4.27; 0.69; 8.53
-4.25; 0.66; 8.51
-4.27; 0.7; 8.48
-4.27; 0.7; 8.48
-4.3; 0.73; 8.54
-4.31; 0.72; 8.51
-4.27; 0.74; 8.51
-4.26; 0.72; 8.47
-4.26; 0.72; 8.47
-4.22; 0.76; 8.61
-4.23; 0.76; 8.54
-4.26; 0.76; 8.53
-4.24; 0.77; 8.49
-4.24; 0.77; 8.49
-4.24; 0.74; 8.35
-4.25; 0.69; 8.43
-4.24; 0.69; 8.44
-4.21; 0.69; 8.46
-4.21; 0.69; 8.46
-4.31; 0.69; 8.42
-4.28; 0.69; 8.51
-4.28; 0.68; 8.51
-4.23; 0.69; 8.51
-4.23; 0.69; 8.51
-4.24; 0.72; 8.51
-4.21; 0.73; 8.47
-4.21; 0.72; 8.46
-4.21; 0.74; 8.48
-4.21; 0.74; 8.48
-4.2; 0.71; 8.51
-4.25; 0.76; 8.52
-4.24; 0.74; 8.52
-4.24; 0.75; 8.53
-4.24; 0.75; 8.53
-4.21; 0.78; 8.54
-4.25; 0.76; 8.52
-4.22; 0.71; 8.51
-4.24; 0.69; 8.48
-4.24; 0.69; 8.48
-4.23; 0.71; 8.52
-4.24; 0.71; 8.54
-4.26; 0.73; 8.52
-4.25; 0.7; 8.52
-4.25; 0.7; 8.52
-4.23; 0.69; 8.5
-4.24; 0.69; 8.51
-4.23; 0.7; 8.47
-4.23; 0.73; 8.59
-4.21; 0.73; 8.59
-4.21; 0.69; 8.51
-4.23; 0.68; 8.51
-4.23; 0.72; 8.51
-4.23; 0.72; 8.51
-4.24; 0.73; 8.53
-4.25; 0.7; 8.51
-4.26; 0.71; 8.49
-4.24; 0.68; 8.54
-4.24; 0.68; 8.54
-4.28; 0.66; 8.52
-4.27; 0.66; 8.53
-4.27; 0.7; 8.52
-4.21; 0.73; 8.5
-4.21; 0.73; 8.5
-4.21; 0.71; 8.51
-4.2; 0.71; 8.49
-4.2; 0.72; 8.47
-4.21; 0.72; 8.46
-4.21; 0.72; 8.46
-4.22; 0.74; 8.46
-4.22; 0.76; 8.48
-4.23; 0.74; 8.48
-4.24; 0.74; 8.52
-4.24; 0.74; 8.52
-4.24; 0.7; 8.5
-4.23; 0.74; 8.47
-4.26; 0.71; 8.49
-4.24; 0.73; 8.45
-4.24; 0.73; 8.45
-4.24; 0.75; 8.49
-4.22; 0.79; 8.51
-4.21; 0.75; 8.51
-4.21; 0.76; 8.52
-4.21; 0.76; 8.52
-4.2; 0.75; 8.55
-4.2; 0.7; 8.46
-4.22; 0.74; 8.4
-4.21; 0.77; 8.4
-4.21; 0.77; 8.4
-4.21; 0.74; 8.44
-4.22; 0.71; 8.51
-4.21; 0.68; 8.51
-4.21; 0.68; 8.49
-4.21; 0.68; 8.49
-4.23; 0.72; 8.5
-4.25; 0.73; 8.52
-4.29; 0.71; 8.55
